X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
-1.02198107546628,-0.866038410294454,0.378222864833871,0.378278509980665,1.48750735074978,1.65713660844112,0.705852491999991,1.73585005482706,-1.41744866659529,0.524653024822095,-0.38152619414516,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.921269184525808,1.26325783544081,1.37215039331672,1.22180238735416,-1.51403037465943,-1.72692181652807,0.879577260480058,1.88750829838348,1.73296042394031,1.74455185862704,-0.0518851929548866,0.165393369149237,1.22132078851525,K_Scatch
-1.01814002336035,-0.851971661044995,0.388228621611162,0.388291526569759,1.41030833324629,1.62725704172953,0.637854451719475,1.66496492005598,-1.38632924727777,0.578154733405666,-0.38152619414516,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.911926874750488,1.69527995996619,1.21461975654079,1.28285952105015,-1.46470387035098,-1.4281259082788,0.879577260480058,1.86405881178997,1.76286003540801,1.82048531824659,0.0333668016475488,0.218496600898992,1.22132078851525,K_Scatch
-1.02198107546628,-0.84996212543793,0.398234378388454,0.398285383804695,1.321887403424,1.79657458642854,0.738679132135413,1.55206676673344,-1.35520982796026,0.578154733405666,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.921269184525808,1.53281632797772,1.41789699509709,1.32186824535592,-1.52759516334425,-1.8741855141652,-1.19359755748205,1.83591942787775,1.78030147543083,1.69458984316723,-0.255930950527929,0.187575731778882,1.22132078851525,K_Scatch
-1.01429897125442,-0.853981196652061,0.40423524028986,0.404298603458148,1.54748653728131,1.892853190277,0.79964289238691,1.80491787229704,-1.32409040864274,0.524653024822095,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.902250911054621,1.45850560841349,1.13050503713818,1.24893889121905,-1.60569546183262,-1.75082548918801,0.879577260480058,1.90500034784243,1.74500332300369,1.8262078398411,0.0788877730043527,0.164721176342278,1.22132078851525,K_Scatch
-1.02198107546628,-0.858000267866192,0.422245151677686,0.422299943710193,1.26984094801438,1.74013540486221,0.703507731990318,1.49274531369348,-1.4485680859128,0.578154733405666,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,1.66978118364513,1.48909936722298,1.27607539508393,-1.52718410914168,-1.73375143728805,0.879577260480058,1.81868088638198,1.75683858587632,1.73838914306372,-0.115175315411495,0.190264503006717,1.22132078851525,K_Scatch
-0.918272668606283,-0.898190980007503,0.428292785251345,0.428299075603237,0.025756530602277,0.475233747404849,0.107938689533384,0.103094892100068,1.04098545948835,0.578154733405666,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.664022011783972,1.563414859563,1.20502772713523,0.377178704559645,-1.25218884762211,-1.15622163177197,-1.19359755748205,1.03229918461893,1.15531654127969,0.972451637336138,-0.371130952601945,0.87388458768394,1.22132078851525,K_Scatch
-1.01814002336035,-0.841923983009668,0.43424856602287,0.434247491558804,0.715710656961774,0.422114517695354,0.117317729572076,0.756085692866307,-1.32409040864274,-0.170869186764326,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.911593220829941,-0.256469233294334,-0.774619572489282,1.3456126862377,0.207875679907801,-1.64283211092077,-1.19359755748205,1.59103073545251,1.79192910211272,0.776125127247345,-1.44247100655199,-0.265482220111431,1.22132078851525,K_Scatch
-1.02198107546628,-0.84996212543793,0.440251118466647,0.440311427149734,1.31859822222711,1.54757819716529,0.560477371400267,1.54338814941802,-1.16849331205517,0.578154733405666,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.921269184525808,1.81767408630727,1.36145159128745,1.32186824535592,-1.40016836054744,-1.27189833339419,0.879577260480058,1.83490539602506,1.78030147543083,1.79781532885293,-0.0460952448437141,0.172115297218827,1.22132078851525,K_Scatch
-1.02198107546628,-0.870057481508585,0.446255361452795,0.446263224167799,0.712421475764883,0.40883471026798,0.117317729572076,0.766259546543315,-1.29297098932523,0.257144481904241,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,0.456039430762699,-0.261077075083892,1.20314604094706,0.0442761072847989,-1.12933000002954,-1.19359755748205,1.58938293369188,1.72070988868619,1.01250928849775,-1.16455349721571,-0.198935132222498,1.22132078851525,K_Scatch
-1.01814002336035,-0.870057481508585,0.456260554715963,0.456257081402735,0.670049082699059,0.229557309998434,0.0164930491561386,-0.40123115501289,1.19658255607593,0.20364277332067,-0.395359574356165,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.911593220829941,-0.845855234543965,-0.747688105312131,1.17600953708217,0.760743582364932,-0.958589481029959,-1.19359755748205,1.56732774089582,1.70825171724132,0.706574480175531,-1.42789630958249,-5.83191085453826,1.22132078851525,K_Scatch
-1.01814002336035,-0.878095623936847,0.502281062641795,0.502275596048001,0.530355622454652,0.378955143556389,0.105593929523711,0.55700453614899,-1.4485680859128,-0.170869186764326,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.911259566909394,-0.555897720950203,-0.78826976818181,1.13021668681018,0.0368771316385328,-1.80503560397037,-1.19359755748205,1.48759948647787,1.68271246577933,0.650889943121198,-1.44985818172831,-0.268843184146226,1.22132078851525,K_Scatch
-1.02198107546628,-0.880105159543913,0.508281361029078,0.508327697920187,1.36658157145234,1.58077771573372,0.64957825176784,1.59828440554973,-1.54192634386534,0.578154733405666,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,1.00827007223021,1.55771926989353,1.14208890725107,-1.52389567552111,-1.78881525466541,0.879577260480058,1.85036938177862,1.68914918769251,1.64858957342669,-0.152310844676257,0.170770911604909,1.22132078851525,K_Scatch
-1.02198107546628,-0.878095623936847,0.514282222930485,0.514280621959085,0.651474882998971,0.259436876710025,0.0563539693205791,0.678637914952079,-1.19961273137269,-0.170869186764326,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,-0.467744808525969,-0.624836344079377,1.15396112769195,0.56261545672602,-1.19847991022437,-1.19359755748205,1.55744093033207,1.69558590960569,0.776125127247345,-1.36141173299557,-0.30984694537072,1.22132078851525,K_Scatch
-1.02198107546628,-0.882114695150978,0.520285902402509,0.520297786185453,0.742411069030649,0.707630377383891,0.241590010084744,0.805479244946699,-1.35520982796026,0.257144481904241,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,0.585718921766944,0.0288973523303576,1.13021668681018,-0.738782148611732,-1.61337937139335,-1.19359755748205,1.60446665750068,1.68271246577933,1.11199312544858,-1.00762593806462,-0.167342070295429,1.22132078851525,K_Scatch
-0.925954772818134,-0.938381692148813,0.526333535976168,0.526339181359727,0.00292574347091957,0.209637598857373,0.0985596494946925,0.0756496920427522,1.10322429812338,0.524653024822095,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.682706631334611,1.06291030720391,1.16186359481021,0.185527146013901,-1.05323861357806,-1.08194950600715,0.879577260480058,0.999343149406427,0.948303259104044,0.972451637336138,0.0619172354371232,0.902116685576215,1.22132078851525,K_Scatch
-0.952842137559614,-0.932353085327617,0.532319746510363,0.532342821336102,0.173576203215473,0.730870040381795,0.290829970287876,0.287539910123946,0.916507782218296,0.524653024822095,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.749437415444037,1.71932166335462,0.780027039627321,0.390746956492087,-1.53170570536995,-1.3897092915039,0.879577260480058,1.20848721902426,1.16673653177082,1.32284603650807,0.268558486991036,0.814059427864596,1.22132078851525,K_Scatch
-1.02198107546628,-0.890152837579241,0.538287361078482,0.538303071010413,0.868173879499991,0.558232543825936,0.194694809891284,0.922205281435131,-1.35520982796026,0.257144481904241,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,0.3831857841311,0.281610434746084,1.08103177355508,-0.513113391400606,-1.20957804395934,-1.19359755748205,1.66366076690161,1.65655030574509,1.19122803983419,-0.870863370611069,-0.253382749586171,1.22132078851525,K_Scatch
-1.02198107546628,-0.894171908793372,0.544293858121124,0.544343339163854,1.2479775671174,1.48117916002842,0.597993531555035,1.4436387064501,-1.0128962154676,0.578154733405666,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,1.20278930873658,1.23454166376772,1.0572873326733,-1.5226625129134,-1.60313494025337,0.879577260480058,1.81132915544995,1.64326158953723,1.6882070306195,0.0225855189577795,0.1136345230134,1.22132078851525,K_Scatch
-1.02198107546628,-0.884124230758044,0.550296410564901,0.550353741265226,1.18103305569834,1.48117916002842,0.6097173316034,1.33402968272191,-1.10625447342014,0.524653024822095,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,1.67998069417355,1.0596715892202,1.11834446636929,-1.48566763468207,-1.45629809391373,0.879577260480058,1.78800642283803,1.67627574386614,1.77448504850605,0.117221222567977,0.00272270986517849,1.22132078851525,K_Scatch
-1.02198107546628,-0.886133766365109,0.558300001661312,0.558304309730278,0.693847276064796,0.392234950983763,0.0844910894366547,0.746536481011372,-0.981776796150085,0.257144481904241,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,0.0130892592425804,-0.288008542261043,1.10647224592841,-0.0432784378626872,-1.03328845809227,-1.19359755748205,1.57987638507289,1.66983902195296,0.944719417301174,-1.17912819418521,-0.196918553801621,1.22132078851525,K_Scatch
-1.02198107546628,-0.866038410294454,0.570300034921755,0.570313843724693,0.871269579450006,0.893547681367125,0.311932810374933,0.967450821415822,-0.919537957515056,0.578154733405666,-0.409192954567171,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.920935530605261,0.563134291311149,0.0130336113903924,1.22689048182883,-0.913069130501563,-1.7926569163429,-1.19359755748205,1.66505506069906,1.73296042394031,1.15799339518911,-1.01621103353981,-0.0765960413559743,1.22132078851525,K_Scatch
-1.02198107546628,-0.855990732259126,-0.913527322689592,-0.913522348262336,0.584530371579906,0.451994084406945,0.164212929765536,0.568212952843805,-1.60416518250037,-0.331374312515038,-0.699693938998285,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915263413955959,-0.233156066372222,-0.851724731941671,1.3456126862377,0.0261897223717033,-2.02144921180234,-1.19359755748205,1.51992175178244,1.76286003540801,0.688306430469959,-1.48419856362906,-0.524948643597575,1.22132078851525,K_Scatch
-1.02198107546628,-0.862019339080323,-0.903530582138277,-0.903511585714909,0.747441581449423,0.425434469552198,0.124352009601095,0.769825860946211,-1.4485680859128,0.150141064737099,-0.699693938998285,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915263413955959,0.636716474409063,-0.212010155432372,1.30829999342348,0.0594851127799023,-1.05548472556222,-1.19359755748205,1.60700173713241,1.74500332300369,1.06357178887959,-1.13799959725758,-0.35958921308568,1.22132078851525,K_Scatch
-1.02198107546628,-0.876086088329782,-0.893522571304491,-0.893512093375809,0.498624697967002,0.451994084406945,0.0774568094076358,0.515042269745568,-1.41744866659529,0.257144481904241,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915597067876507,0.59373282289642,-0.50604274913359,1.2167142928795,-0.139465121264151,-1.19079658686939,-1.19359755748205,1.46782586535037,1.70181499532813,0.856460526554979,-1.29712334362325,-0.317241066247268,1.22132078851525,K_Scatch
-0.854895308858509,-0.910248193649896,-0.887493533696908,-0.887507326378601,-0.292133158014844,-0.13895734611119,-0.0960554313081639,-0.310039305007371,0.947627201535811,0.257144481904241,-0.699693938998285,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.487519087814541,0.492466254078498,-0.308299373695882,-0.0790537666687195,-0.21962069076537,-1.54124150211602,-1.19359755748205,0.116501667656009,0.530331607128545,-0.274177682330817,-1.19010913025813,0.654077539808373,1.07137314000863,K_Scatch
-0.849133730699621,-0.92632447850642,-0.881492108281378,-0.881505940443892,-0.313029132677442,-0.241875853673337,-0.133571591462931,-0.336631478576418,0.947627201535811,0.257144481904241,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.47484023883375,0.488095035280602,0.397821560236528,-0.216432317484695,0.441354466967764,-0.352887489878952,-1.19359755748205,-0.065263541939123,0.231543128642333,-0.274177682330817,-0.807972554920748,0.602990886479495,0.697829685575643,K_Scatch
-1.00853739309554,-0.884124230758044,-0.871513963696139,-0.871510956188124,0.429745374079178,0.222917406284747,0.0586987293302521,0.43083079210171,-1.13737389273766,-0.170869186764326,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.881230714060152,-0.367206776174363,-0.73625145486704,1.08103177355508,0.521510036468984,-1.53569243524854,-1.19359755748205,1.4221944319792,1.62976523713861,0.631521408493604,-1.42170705470503,-0.389837889398832,1.22132078851525,K_Scatch
-1.01429897125442,-0.872067017115651,-0.865510847738238,-0.865509006742998,0.391629568444624,0.199677743286843,0.0118035291367927,0.394461022011532,-1.41744866659529,-0.170869186764326,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.896245140484773,-0.0393653663321703,-0.876073729663479,1.18957778901461,0.860218699386958,-1.19250399205938,-1.19359755748205,1.39519583390127,1.68914918769251,0.591683854316394,-1.49737568691655,-0.36563894834831,1.22132078851525,K_Scatch
-1.02198107546628,-0.878095623936847,-0.859509422322708,-0.859506493787456,0.450641348741776,0.285996491564773,7.97290884278454e-05,0.454811182052216,-1.4485680859128,-0.170869186764326,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915597067876507,-0.15374559154378,-0.83254067313055,1.20484207243861,0.438477087549772,-0.952186711567475,-1.19359755748205,1.4363908779169,1.69558590960569,0.631521408493604,-1.47381658770558,-0.376394033259653,1.22132078851525,K_Scatch
-1.01429897125442,-0.86804794590152,-0.849507610144281,-0.849503056875442,0.48546797317944,0.342435673131111,0.0751120493979628,0.490577782382955,-1.4485680859128,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.895911486564226,-0.0459221945290142,-0.764289694667909,1.2167142928795,0.224317848010616,-1.54209520471102,-1.19359755748205,1.45933334858407,1.70181499532813,0.688306430469959,-1.43688071182396,-0.381099382908366,1.22132078851525,K_Scatch
-0.899067408076654,-0.918286336078158,-0.841476406855818,-0.841439222816692,0.110114354240174,0.498473410402754,0.19938432991063,0.20703529129295,0.978746620853325,0.524653024822095,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.601295074721112,1.45559146254823,-0.160360766325508,0.156694610657461,-1.59952964879406,-0.677294475978152,0.879577260480058,1.13965980702275,0.888088763787157,1.40450201772213,0.777474960624777,0.820781355934186,1.22132078851525,K_Scatch
-1.00085528888368,-0.878095623936847,-0.835498649033476,-0.835490243350708,0.390468680963368,0.378955143556389,0.0516644493012332,0.393629467585898,-1.72864285977043,0.257144481904241,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.861878786668419,0.579890630036416,-0.444063482205353,1.06576749013108,-0.12713349518704,-1.07383933135468,-1.19359755748205,1.39430855603016,1.62291324284393,0.808919577923612,-1.26358157525507,-0.362950177120475,1.22132078851525,K_Scatch
-0.839531100434806,-0.928334014113486,-0.829471301968263,-0.829491674968081,-0.346888350880727,-0.268435468528084,-0.145295391511296,-0.378261904011864,1.04098545948835,0.257144481904241,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.450149848713263,0.0866714423404948,-0.764289694667909,-0.292753734604682,0.407648022356995,-1.84601332853027,-1.19359755748205,-0.618671425546061,0.0139404007385464,-1.10086195575403,-1.43688071182396,0.676259902438017,-0.837292507681702,K_Scatch
-1.00853739309554,-0.884124230758044,-0.823494107660045,-0.823488598502123,0.432647592782317,0.282676539707929,0.0352511292335224,0.441519975281927,-1.47968750523032,0.0966393561535284,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.881230714060152,0.0466019366931157,-0.596429180070601,1.08103177355508,0.244870558139134,-1.12036612278206,-1.19359755748205,1.42422249568459,1.62976523713861,0.724402335912293,-1.3460384224935,-0.340095621683871,1.22132078851525,K_Scatch
-1.01814002336035,-0.874076552722716,-0.817492682244515,-0.81748946660908,0.448900017519893,0.325835913846894,0.0774568094076358,0.466011790724256,-1.32409040864274,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.905587450260093,-0.0561217050574381,-0.806715978577118,1.20484207243861,0.269944864495925,-1.6325876797808,-1.19359755748205,1.43525009208262,1.69558590960569,0.650889943121198,-1.45984085088551,-0.293042125196747,1.22132078851525,K_Scatch
-1.0258221275722,-0.878095623936847,-0.811489566286614,-0.811487517163954,0.501720397917017,0.355715480558485,0.0540092093109061,0.51592652832494,-1.38632924727777,-0.170869186764326,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.925273031572373,-0.461916516795441,-0.876073729663479,1.23028254481194,0.193077728615268,-1.53953409692603,-1.19359755748205,1.46985392905575,1.70825171724132,0.611712679897201,-1.49737568691655,-0.331357115193405,1.22132078851525,K_Scatch
-0.981650028354056,-0.878095623936847,-0.795481257065545,-0.795479876765148,0.276701707800333,0.149878465434191,0.00476924910777378,0.266872073836119,-1.32409040864274,-0.277872603931467,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.812498006427444,0.00944657691100052,-0.672796491107179,0.943653222739101,0.658391085924913,-1.11225594812958,-1.19359755748205,1.30469349104846,1.55127875703591,0.591683854316394,-1.38736667280428,-0.420086565711983,1.22132078851525,K_Scatch
-0.998934762830722,-0.890152837579241,-0.789478704621768,-0.789476236788774,0.336100450591237,0.222917406284747,0.0305616092141764,0.335436273837058,-1.2307321506902,-0.277872603931467,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.856873977860212,-0.0859917001763934,-0.647709644969559,0.977573852570206,0.337768807920034,-1.29366774956663,-1.19359755748205,1.35324026599611,1.57328819325519,0.631521408493604,-1.37379024275049,-0.370344297997023,1.22132078851525,K_Scatch
-1.00469634098961,-0.892162373186306,-0.783473898121496,-0.783472596812399,0.341904887997515,0.239517165568964,0.00945876912711972,0.340089855411499,-1.29297098932523,-0.170869186764326,-0.699693938998285,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.870887442523191,-0.236070212237486,-0.729610819124729,1.0081024194182,0.305295525916976,-1.16646606291195,-1.19359755748205,1.35780340933323,1.58782272660754,0.591683854316394,-1.41811329380844,-0.380427190101407,1.22132078851525,K_Scatch
-1.00661686704257,-0.876086088329782,-0.777472472705966,-0.777468956836024,0.366090043857003,0.279356587851086,0.0446301692722142,0.361249597134209,-1.38632924727777,-0.224370895347897,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.876559559172493,0.261520194256331,-0.711902457145233,1.11495240338618,0.32173769401979,-1.33806028450652,-1.19359755748205,1.37630949064487,1.64990594764116,0.669818283779983,-1.40852993141753,-0.410675866414558,1.22132078851525,K_Scatch
-0.997014236777759,-0.892162373186306,-0.771467102691571,-0.771465880370066,0.350031100366303,0.249477021139495,0.0258720891948305,0.347366932638645,-1.47968750523032,-0.224370895347897,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.851869169052005,-0.437146276940698,-0.68423314155227,0.953829411688432,0.17211396428418,-1.33806028450652,-1.19359755748205,1.36414110841256,1.55875365990284,0.591683854316394,-1.39375558106488,-0.389837889398832,1.22132078851525,K_Scatch
-1.01814002336035,-0.872067017115651,-0.761460782400156,-0.761459625905969,0.39511223088839,0.232877261855277,0.0235273291851575,0.391890230512564,-1.4485680859128,-0.331374312515038,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.90592110418064,0.00143267578152477,-0.893044243227162,1.21501826138794,0.720049216310466,-1.31501031444158,-1.19359755748205,1.397730913533,1.70181499532813,0.591683854316394,-1.50655974254117,-0.407987095186722,1.22132078851525,K_Scatch
-0.989332132565908,-0.894171908793372,-0.755458229956379,-0.755457112950428,0.269542901665924,0.169798176575252,0.00945876912711972,0.265347557389123,-1.07513505410263,-0.277872603931467,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.832517241660272,-0.0874487731090252,-0.623729571455658,0.891076246500888,0.440943412765194,-1.16646606291195,-1.19359755748205,1.29848254595072,1.52096387318672,0.591683854316394,-1.36081277284614,-0.371688683610941,1.22132078851525,K_Scatch
-0.998934762830722,-0.896181444400437,-0.749453986970231,-0.749452909463637,0.343839700466274,0.209637598857373,0.0141482891464657,0.338746875494043,-1.19961273137269,-0.331374312515038,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.856540323939665,-0.43496066754175,-0.672796491107179,0.943653222739101,0.33242510328662,-1.21811506990932,-1.19359755748205,1.35932445711227,1.55127875703591,0.591683854316394,-1.38736667280428,-0.405298323958887,1.22132078851525,K_Scatch
-0.99125265861887,-0.892162373186306,-0.745451346150841,-0.745450294975915,0.298565088697311,0.169798176575252,-0.00226503092124512,0.288756009671294,-1.2307321506902,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.836854742627384,-0.209114362983795,-0.648447493385371,0.918212750365772,0.491503079681348,-1.02560513473729,-1.19359755748205,1.32307281837851,1.53632895130206,0.591683854316394,-1.37418954951678,-0.426808493781572,1.22132078851525,K_Scatch
-1.02198107546628,-0.896181444400437,-0.741449268845573,-0.741448243998609,0.431293224054185,0.21627750257106,0.0164930491561386,0.429353123791369,-1.38632924727777,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915597067876507,-0.537684309292304,-0.801919963874338,1.09290399399596,0.579057624828834,-1.24329929646176,-1.19359755748205,1.4232084638319,1.63661723143329,0.591683854316394,-1.45724535690463,-0.410003673607599,1.22132078851525,K_Scatch
-1.00085528888368,-0.878095623936847,-0.735445025859426,-0.735444604022234,0.342872294231894,0.163158272861565,-0.011644070959937,0.338391610457739,-1.29297098932523,-0.277872603931467,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.861545132747872,-0.16467363853852,-0.810036296448274,1.06746352162263,0.835144393030167,-0.955174670649967,-1.19359755748205,1.35856393322275,1.62291324284393,0.571214834766778,-1.46183738471694,-0.400592974310174,1.22132078851525,K_Scatch
-1.01814002336035,-0.872067017115651,-0.729443600443895,-0.729441527556276,0.471537323404375,0.219597454427903,0.0586987293302521,0.476888366451095,-1.2307321506902,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.905587450260093,-0.23534167577117,-0.841394854120299,1.2167142928795,0.79280581016542,-1.53569243524854,-1.19359755748205,1.45033381589142,1.70181499532813,0.631521408493604,-1.47860826890103,-0.375721840452694,1.22132078851525,K_Scatch
-1.01429897125442,-0.888143301972175,-0.723441611514242,-0.723438451090318,0.416782130538492,0.219597454427903,0.0305616092141764,0.420071336716509,-1.07513505410263,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.895911486564226,-0.0801634084458654,-0.690873777294581,1.09290399399596,0.561793348320879,-1.20445582838935,-1.19359755748205,1.41306814530497,1.63661723143329,0.669818283779983,-1.39714968857833,-0.371016490803982,1.22132078851525,K_Scatch
-1.00469634098961,-0.886133766365109,-0.71743680501397,-0.717435374624359,0.40459281198531,0.179758032145782,0.0375958892431953,0.403465624277847,-1.35520982796026,-0.224370895347897,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.871554750364286,-0.421118474681746,-0.732931136995885,1.04032701775775,0.684698554889416,-1.40294168172636,-1.19359755748205,1.40444887455708,1.60900161806382,0.611712679897201,-1.41991017425673,-0.396559817468421,1.22132078851525,K_Scatch
-1.01621949730739,-0.880105159543913,-0.71143368905607,-0.711433425179234,0.411171174379091,0.262756828566868,0.0446301692722142,0.412392146316404,-1.35520982796026,-0.277872603931467,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.900582641451886,-0.344622145718568,-0.876073729663479,1.15565715918351,0.460262960286001,-1.54721742028101,-1.19359755748205,1.40913877187579,1.66983902195296,0.571214834766778,-1.49737568691655,-0.383115961329242,1.22132078851525,K_Scatch
-1.01814002336035,-0.876086088329782,-0.70543395418291,-0.705430348713276,0.486628860660696,0.262756828566868,0.0446301692722142,0.489164530260516,-1.16849331205517,-0.277872603931467,-0.672027178576274,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.90592110418064,-0.112947549430085,-0.745105635856788,1.18957778901461,0.524798470089547,-1.29622885735163,-1.19359755748205,1.46009387247359,1.68914918769251,0.688306430469959,-1.42649873590048,-0.39723201027538,1.22132078851525,K_Scatch
-1.02198107546628,-0.890152837579241,-0.699430274710886,-0.699428962778567,0.392016530938376,0.179758032145782,0.0118035291367927,0.392062007013634,-1.2307321506902,-0.277872603931467,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915597067876507,-0.107119257699557,-0.803764584913869,1.13021668681018,0.858163428374107,-1.144269795442,-1.19359755748205,1.39544934186444,1.65655030574509,0.611712679897201,-1.45824362382035,-0.38446034694316,1.22132078851525,K_Scatch
-1.02198107546628,-0.870057481508585,-0.693431666865973,-0.693427576843858,0.601556721304986,0.279356587851086,0.0188378091658116,0.616870598777568,-1.10625447342014,-0.224370895347897,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.915597067876507,-0.44224603220491,-0.766503239915346,1.25402698569371,0.552339101661761,-0.986334815367391,-1.19359755748205,1.52968180836461,1.72070988868619,0.706574480175531,-1.43807863212282,-0.356228249050885,1.22132078851525,K_Scatch
-1.01814002336035,-0.843933518616733,-0.687438694162296,-0.687427881440398,0.867206473265612,0.292636395278459,0.063388249349598,0.88376248129795,-0.95065737683257,-0.170869186764326,-0.685860558787279,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.905587450260093,-0.284153619014341,-0.578351893883199,1.39140553650969,0.717171836892474,-0.95005245507998,-1.19359755748205,1.66315375097526,1.78611528877177,0.901580408357897,-1.33625540671945,-0.411348059221517,1.22132078851525,K_Scatch
-1.02198107546628,-0.847952589830864,-0.681438959289136,-0.681428186036938,0.835669030024838,0.325835913846894,0.0938701294753466,0.864990042538974,-0.919537957515056,-0.331374312515038,-0.71352731920929,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.914929760035412,-0.167587784403784,-0.578351893883199,1.39818966247591,0.563437565131161,-1.21640766471932,-1.19359755748205,1.64895730503757,1.78611528877177,0.901580408357897,-1.33625540671945,-0.350178513788255,1.22132078851525,K_Scatch
-1.01814002336035,-0.851971661044995,-0.675437533873606,-0.675421728508481,0.827349336409174,0.385595047270076,0.126696769610768,0.856352417343126,-1.04401563478511,0.20364277332067,-0.699693938998285,-0.816812013267437,0.816812013267437,-0.703222992277381,-0.905253796339546,0.297218481105815,-0.321211720972598,1.3456126862377,0.248981100164837,-1.16689291420945,-1.19359755748205,1.64515468558997,1.76286003540801,1.02549501057762,-1.19709699866816,-0.349506320981296,1.22132078851525,K_Scatch
